cluster_id	sequence_id	start	end	tax_id	database	merged	blast_status	domain	phylum	class	order	family	genus	species	length	pul_length_sum	percentage_in_puls
cblaster_PUL0168	AP012281	2130199	2138866	1046624	cblaster		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus lactis	2421471	34199	1.412323335691404
PUL0311	AP031375	188613	197942	562	dbcan		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65912	1.4200116682594903
PUL0605	AP031375	308365	317732	562	dbcan		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65912	1.4200116682594903
cblaster_PUL0410	AP031375	497796	504450	562	cblaster		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65912	1.4200116682594903
PUL0366	AP031375	584065	595538	562	dbcan		true	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65912	1.4200116682594903
cblaster_PUL0571_PUL0100	AP031375	2291124	2298024	562	cblaster_dbcan	merged	false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65912	1.4200116682594903
cblaster_PUL0751	AP031375	3767115	3773386	562	cblaster		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65912	1.4200116682594903
PUL0111	AP031375	4569883	4573952	562	dbcan		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65912	1.4200116682594903
PUL0291	AP031375	4838492	4850341	562	dbcan		false	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	4641652	65912	1.4200116682594903
cblaster_PUL0032	CP000303	144520	149008	1685	cblaster		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	2422684	55070	2.273098761538855
PUL0578	CP000303	153080	159234	1685	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	2422684	55070	2.273098761538855
PUL0606	CP000303	389206	393826	1685	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	2422684	55070	2.273098761538855
cblaster_PUL0297_cblaster_PUL0298_PUL0283_cblaster_PUL0367	CP000303	555378	567551	1685	cblaster_dbcan_cblaster	merged	false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	2422684	55070	2.273098761538855
PUL0285	CP000303	707814	714874	1685	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	2422684	55070	2.273098761538855
PUL0284	CP000303	1928568	1934764	1685	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	2422684	55070	2.273098761538855
PUL0233	CP000303	2325349	2332210	1685	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	2422684	55070	2.273098761538855
PUL0232	CP000303	2337397	2344915	1685	dbcan		false	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	2422684	55070	2.273098761538855
PUL0585_PUL0186	CP000410	274549	281092	1313	dbcan	merged	false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2038615	77785	3.815580676096271
PUL0018	CP000410	285154	298903	1313	dbcan		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2038615	77785	3.815580676096271
cblaster_PUL0277	CP000410	1552999	1558696	1313	cblaster		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2038615	77785	3.815580676096271
PUL0279	CP000410	1598353	1605802	1313	dbcan		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2038615	77785	3.815580676096271
cblaster_PUL0037_PUL0486	CP000410	1687191	1697463	1313	cblaster_dbcan	merged	false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2038615	77785	3.815580676096271
PUL0519	CP000410	1903270	1913187	1313	dbcan		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2038615	77785	3.815580676096271
cblaster_PUL0194	CP000410	1937402	1948220	1313	cblaster		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2038615	77785	3.815580676096271
cblaster_PUL0245	CP000410	1959132	1972472	1313	cblaster		false	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	2038615	77785	3.815580676096271
PUL0795_4083	CP000685	850019	874685	986	dbcan_puldb	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4084_PUL0473	CP000685	1372643	1390113	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4085	CP000685	1591291	1614134		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4086_PUL0474	CP000685	1803386	1823482	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4087	CP000685	2339980	2354614		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4088_PUL0476_4089	CP000685	2360555	2415232	986	puldb_dbcan_puldb	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4090	CP000685	2455043	2471923		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4091_PUL0477	CP000685	2908489	2922156	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4092_PUL0478	CP000685	3223740	3241308	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4093	CP000685	3429465	3441043		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4094	CP000685	3587528	3597571		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4095_PUL0479	CP000685	3676164	3719458	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4096	CP000685	3881936	3893153		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4097	CP000685	3984951	3995021		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4098	CP000685	4189623	4209635		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4099	CP000685	4242737	4251779		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4100	CP000685	4501483	4513550		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4101_PUL0480_4102_PUL0289	CP000685	4576233	4631944	986	puldb_dbcan_puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4103	CP000685	4693722	4710084		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4104_PUL0482	CP000685	4876994	4936368	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4105	CP000685	4992716	5003247		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4106	CP000685	5033626	5051242		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4107_PUL0483	CP000685	5084429	5106641	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4108_PUL0484	CP000685	5123512	5143865	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4109	CP000685	5224256	5235961		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4110	CP000685	5273970	5284273		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4111_PUL0485	CP000685	5336222	5359507	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4112_4116_PUL0344	CP000685	5498208	5524115	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4113	CP000685	5642692	5658239		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4114	CP000685	5821483	5838144		puldb		false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
4115_PUL0488	CP000685	5973734	5996493	986	puldb_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium johnsoniae	6096872	658150	10.794879735051023
cblaster_PUL0539_cblaster_PUL0667	EQ973490	24201	50780	246787	cblaster	merged	false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
cblaster_PUL0540	EQ973490	560159	571822	246787	cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
cblaster_PUL0541	EQ973490	653101	666260	246787	cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
cblaster_PUL0543	EQ973490	682230	695770	246787	cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
cblaster_PUL0545_PUL0644	EQ973490	1329074	1352423	246787	cblaster_dbcan	merged	false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
cblaster_PUL0546	EQ973490	1405947	1423928	246787	cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
cblaster_PUL0547	EQ973490	1499819	1518897	246787	cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
cblaster_PUL0548	EQ973490	1532563	1545070	246787	cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
cblaster_PUL0538	EQ973490	1623755	1642855	246787	cblaster		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
PUL0064	EQ973490	1996377	2022549	246787	dbcan		false	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	2178212	183128	8.407262470319694
