cluster_id	sequence_id	start	end	tax_id
27815	NC_004663	381145	387947	
27816	NC_004663	416722	456321	
27817	NC_004663	519419	542138	
27818	NC_004663	540795	573833	
27819	NC_004663	594675	601171	
27820	NC_004663	933484	946092	
27821	NC_004663	1060861	1069345	
27822	NC_004663	1269084	1299373	
27823	NC_004663	1299094	1338010	
27824	NC_004663	1402593	1409293	
27825	NC_004663	1587730	1601485	
27826	NC_004663	1768414	1775037	
27827	NC_004663	1913110	1922462	
27828	NC_004663	1986600	1999053	
27829	NC_004663	1997220	2028198	
27830	NC_004663	2072899	2080060	
27831	NC_004663	2163759	2187087	
27832	NC_004663	2188544	2228013	
27833	NC_004663	2348872	2366011	
27834	NC_004663	2547855	2554306	
27835	NC_004663	2636169	2661634	
27836	NC_004663	2728184	2735917	
27837	NC_004663	2746782	2763840	
27838	NC_004663	2761989	2776734	
27839	NC_004663	2846074	2852583	
27840	NC_004663	2941417	2953200	
27841	NC_004663	2979116	2992975	
27842	NC_004663	3072421	3086520	
27843	NC_004663	3159255	3169856	
27844	NC_004663	3191720	3200432	
27845	NC_004663	3253829	3289563	
27846	NC_004663	3476149	3490799	
27847	NC_004663	3501745	3523095	
27848	NC_004663	3556328	3579591	
27849	NC_004663	3610934	3626594	
27850	NC_004663	3625229	3647972	
27851	NC_004663	3646317	3674260	
27852	NC_004663	3709631	3726635	
27853	NC_004663	3729365	3752904	
27854	NC_004663	3800071	3817084	
27855	NC_004663	3823416	3832948	
27856	NC_004663	3851033	3869605	
27857	NC_004663	3912435	3926662	
27858	NC_004663	3924763	3957529	
27859	NC_004663	4017183	4029556	
27860	NC_004663	4044654	4070779	
27861	NC_004663	4124849	4143407	
27862	NC_004663	4173538	4190339	
27863	NC_004663	4188602	4201087	
27864	NC_004663	4211870	4240544	
27865	NC_004663	4245707	4259987	
27866	NC_004663	4268304	4323090	
27867	NC_004663	4307033	4316650	
27868	NC_004663	4456047	4527084	
27869	NC_004663	4540946	4571056	
27870	NC_004663	4614173	4626528	
27871	NC_004663	4634419	4679895	
27872	NC_004663	4700792	4710028	
27873	NC_004663	4748697	4766579	
27874	NC_004663	4765676	4793038	
27875	NC_004663	4799873	4817693	
27876	NC_004663	4865087	4876193	
27877	NC_004663	4892415	4929241	
27878	NC_004663	5011915	5032551	
27879	NC_004663	5127179	5142792	
27880	NC_004663	5141097	5163752	
27881	NC_004663	5184604	5206167	
27882	NC_004663	5247793	5256143	
27883	NC_004663	5300977	5354000	
27884	NC_004663	5370714	5409988	
27885	NC_004663	5418109	5434257	
27886	NC_004663	5440391	5518337	
27887	NC_004663	5581952	5602271	
27888	NC_004663	5617174	5632527	
27889	NC_004663	5655890	5669765	
27890	NC_004663	5738541	5750363	
27891	NC_004663	5797923	5808973	
27892	NC_004663	5878054	5886923	
27893	NC_004663	6061271	6073615	
27894	NC_004663	6084860	6132980	
27895	NC_004663	6115237	6130985	
27896	NC_004663	6173951	6191501	
27897	NC_004663	6195911	6209357	
27898	NC_004663	1193776	1299373	
27899	NC_004663	3261908	3289188	
27900	NC_004663	4892415	4929241	
27901	NC_004663	1199747	1299373	
27902	NC_004663	4748697	4767546	
27903	NC_004663	556455	573833	
27904	NC_004663	625800	630842	
27905	NC_004663	1998530	2003981	
3651	NC_006347	2021215	2050211	
4083	NC_009441	851624	874685	
4084	NC_009441	1372643	1390113	
4085	NC_009441	1591291	1614134	
4086	NC_009441	1803386	1823482	
4087	NC_009441	2339980	2354614	
4088	NC_009441	2360555	2384192	
4089	NC_009441	2382576	2415232	
4090	NC_009441	2455043	2471923	
4091	NC_009441	2908489	2922156	
4092	NC_009441	3223740	3241308	
4093	NC_009441	3429465	3441043	
4094	NC_009441	3587528	3597571	
4095	NC_009441	3676164	3719458	
4096	NC_009441	3881936	3893153	
4097	NC_009441	3984951	3995021	
4098	NC_009441	4189623	4209635	
4099	NC_009441	4242737	4251779	
4100	NC_009441	4501483	4513550	
4101	NC_009441	4576233	4597884	
4102	NC_009441	4596112	4631944	
4103	NC_009441	4693722	4710084	
4104	NC_009441	4876994	4936368	
4105	NC_009441	4992716	5003247	
4106	NC_009441	5033626	5051242	
4107	NC_009441	5084429	5106641	
4108	NC_009441	5123512	5143865	
4109	NC_009441	5224256	5235961	
4110	NC_009441	5273970	5284273	
4111	NC_009441	5336222	5359507	
4112	NC_009441	5498208	5522481	
4113	NC_009441	5642692	5658239	
4114	NC_009441	5821483	5838144	
4115	NC_009441	5973734	5996493	
4116	NC_009441	5498208	5524115	
7760	NC_013132	2680099	2700496	
7761	NC_013132	3319046	3335701	
7762	NC_013132	3841071	3856769	
7763	NC_013132	6331436	6357908	
7764	NC_013132	6369913	6393100	
7765	NC_013132	7078936	7092227	
7766	NC_013132	7758625	7770685	
7767	NC_013132	7998112	8013270	
7768	NC_013132	8429021	8451532	
7769	NC_013132	8966770	8977293	
4160	NC_015846	9230	19749	
4161	NC_015846	41274	55928	
4162	NC_015846	398052	419913	
4163	NC_015846	576787	586097	
4164	NC_015846	930942	941427	
4165	NC_015846	1187403	1201665	
4166	NC_015846	1490660	1513946	
4167	NC_015846	1842680	1849772	
4168	NC_015846	1882302	1901134	
4169	NC_015846	2090062	2098680	
4170	NC_015846	2153442	2169471	
4171	NC_015846	2385673	2400879	
4172	NC_015846	2418762	2426103	
4173	NC_015846	401330	417206	
4174	NC_015846	1882302	1900913	
9088	NC_016610	2353086	2370434	
234	NZ_AAXF02000024	9121	20514	
235	NZ_AAXF02000026	274	9363	
236	NZ_AAXF02000026	19128	30576	
237	NZ_AAXF02000029	10464	36605	
238	NZ_AAXF02000029	51088	60772	
239	NZ_AAXF02000030	5536	25779	
240	NZ_AAXF02000030	37682	60190	
241	NZ_AAXF02000033	0	19207	
242	NZ_AAXF02000034	52491	68367	
243	NZ_AAXF02000035	54749	75899	
244	NZ_AAXF02000036	8594	25535	
245	NZ_AAXF02000036	41995	48559	
246	NZ_AAXF02000038	41130	60177	
247	NZ_AAXF02000038	76217	82841	
248	NZ_AAXF02000039	3621	22957	
249	NZ_AAXF02000039	48461	60765	
250	NZ_AAXF02000039	65548	83392	
251	NZ_AAXF02000039	81516	95883	
252	NZ_AAXF02000040	1876	22760	
253	NZ_AAXF02000041	28293	44956	
254	NZ_AAXF02000041	96354	103043	
255	NZ_AAXF02000041	114338	140020	
256	NZ_AAXF02000042	454	12090	
257	NZ_AAXF02000042	24670	38296	
258	NZ_AAXF02000042	78886	96842	
259	NZ_AAXF02000042	95674	112122	
260	NZ_AAXF02000042	110379	133519	
261	NZ_AAXF02000043	41917	50730	
262	NZ_AAXF02000043	62115	68798	
263	NZ_AAXF02000044	103264	117965	
264	NZ_AAXF02000045	14495	40356	
265	NZ_AAXF02000045	41912	57111	
266	NZ_AAXF02000045	158078	180453	
267	NZ_AAXF02000045	178979	202731	
268	NZ_AAXF02000046	0	41396	
269	NZ_AAXF02000046	180704	243579	
270	NZ_AAXF02000046	186866	200041	
271	NZ_AAXF02000046	206163	217559	
272	NZ_AAXF02000047	30441	48297	
273	NZ_AAXF02000047	47008	65939	
274	NZ_AAXF02000047	64020	79692	
275	NZ_AAXF02000047	108596	129600	
276	NZ_AAXF02000047	129527	158278	
277	NZ_AAXF02000047	185084	238494	
278	NZ_AAXF02000048	254293	266909	
279	NZ_AAXF02000049	4637	28276	
280	NZ_AAXF02000049	26311	61327	
281	NZ_AAXF02000049	59959	74704	
282	NZ_AAXF02000049	97061	149949	
283	NZ_AAXF02000049	154477	169237	
284	NZ_AAXF02000049	170439	189809	
285	NZ_AAXF02000049	187931	209240	
286	NZ_AAXF02000049	230202	244564	
287	NZ_AAXF02000049	247593	280597	
288	NZ_AAXF02000049	284347	294512	
289	NZ_AAXF02000049	322927	339440	
290	NZ_AAXF02000049	339224	359914	
291	NZ_AAXF02000049	373187	389716	
346	NZ_AAXF02000049	31561	61327	
292	NZ_AAXF02000050	10382	26080	
293	NZ_AAXF02000050	24193	40695	
294	NZ_AAXF02000050	130673	137613	
295	NZ_AAXF02000050	145670	159018	
296	NZ_AAXF02000050	173320	191910	
297	NZ_AAXF02000050	202687	223891	
298	NZ_AAXF02000050	240326	247612	
299	NZ_AAXF02000050	257559	265250	
300	NZ_AAXF02000050	337095	354765	
301	NZ_AAXF02000050	380319	392281	
302	NZ_AAXF02000051	0	9342	
303	NZ_AAXF02000051	25991	47197	
304	NZ_AAXF02000051	81282	91818	
305	NZ_AAXF02000051	91171	120504	
306	NZ_AAXF02000051	127525	195006	
307	NZ_AAXF02000051	208544	217783	
308	NZ_AAXF02000051	261865	282279	
309	NZ_AAXF02000051	281755	299810	
310	NZ_AAXF02000051	326226	337294	
311	NZ_AAXF02000051	338278	355498	
312	NZ_AAXF02000051	359702	378716	
313	NZ_AAXF02000051	386418	398569	
314	NZ_AAXF02000051	403927	427414	
315	NZ_AAXF02000051	428239	455586	
316	NZ_AAXF02000051	454247	474031	
347	NZ_AAXF02000051	127613	195006	
317	NZ_AAXF02000052	204941	217508	
318	NZ_AAXF02000052	424734	454092	
319	NZ_AAXF02000052	455273	491550	
320	NZ_AAXF02000053	11322	22411	
321	NZ_AAXF02000053	52211	69950	
322	NZ_AAXF02000053	125708	138477	
323	NZ_AAXF02000053	179745	189104	
324	NZ_AAXF02000053	242574	264618	
325	NZ_AAXF02000053	272365	283590	
326	NZ_AAXF02000053	285501	308432	
327	NZ_AAXF02000053	309751	323924	
328	NZ_AAXF02000053	340025	347313	
329	NZ_AAXF02000053	394078	414986	
330	NZ_AAXF02000053	426487	447578	
331	NZ_AAXF02000054	153068	180211	
332	NZ_AAXF02000054	239977	279046	
333	NZ_AAXF02000054	298031	355932	
334	NZ_AAXF02000054	369560	431302	
335	NZ_AAXF02000054	435337	486745	
336	NZ_AAXF02000054	614725	633862	
337	NZ_AAXF02000054	661128	677484	
338	NZ_AAXF02000054	675653	687790	
339	NZ_AAXF02000054	767803	775089	
340	NZ_AAXF02000054	952450	1010442	
341	NZ_AAXF02000054	989972	1008592	
342	NZ_AAXF02000054	1050874	1057589	
343	NZ_AAXF02000054	1068125	1086270	
344	NZ_AAXF02000054	1089861	1105526	
345	NZ_AAXF02000054	1128491	1148684	
348	NZ_AAXF02000054	989972	1008441	
28	NZ_ABJL02000008	2467545	2530030	
3602	NZ_ABQC02000019	71558	133837	
19759	JPOL01000002	1841012	1857426	
19760	JPOL01000002	3220310	3260023	
19761	JPOL01000003	83824	112265	
